,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,firstName,lastName,fullName,teamColor,league_name,league_season,shortName,isFromInsideBox
13,2615766991,AttemptSaved,1931,557396,Adam Buksa,94.4824561388,33.5425,48,,True,True,99.8793103452,34.1525,34.68625,1.2199999940000001,0.04787595197558403,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Adam,Buksa,Adam Buksa,#C01018,Super Lig,2023/2024,,
14,2615767033,Miss,1931,331524,Erdogan Yesilyurt,70.32184466320001,32.856249999999996,48,,False,False,,,26.516562500000003,7.235034497599999,0.006250913720577955,,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.7005008959984016, 'y': 0.6772486772486772, 'zoomRatio': 0.35383383463467954}",False,Erdogan,Yesilyurt,Erdogan Yesilyurt,#C01018,Super Lig,2023/2024,,
15,2615772629,Miss,1931,529869,Ramzi Safuri,77.6422330112,42.813125,57,,False,False,,,41.425625,1.8749473592,0.009729137644171715,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.2524969089066578, 'zoomRatio': 0.5090480599276158}",False,Ramzi,Safuri,Ramzi Safuri,#C01018,Super Lig,2023/2024,,
16,2615773105,AttemptSaved,9742,678812,Efkan Bekiroglu,93.9,25.013437500000002,58,,True,True,96.1228070165,26.516562500000003,34.1525,1.2199999940000001,0.10295484960079193,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Efkan,Bekiroglu,Efkan Bekiroglu,#2c386a,Super Lig,2023/2024,,
17,2615773281,AttemptSaved,1931,304668,Sander van de Streek,94.38596491070001,44.91159235240001,58,,False,True,98.6315789471,40.805714286,34.4575,0.3659999982,0.23414306342601776,0.0991,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,Sander van,de Streek,Sander van de Streek,#C01018,Super Lig,2023/2024,Van de Streek,
18,2615773571,AttemptSaved,9742,447367,Ali Sowe,92.9,35.0675,59,,True,True,94.5789473669,35.220000000000006,36.2875,1.2199999940000001,0.09408987313508987,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.39484126984126955, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Ali,Sowe,Ali Sowe,#2c386a,Super Lig,2023/2024,,
19,2615774803,AttemptSaved,1931,529869,Ramzi Safuri,74.26359223520001,28.791190475,62,,True,True,85.81617647,30.416249999999994,34.533750000000005,1.2199999940000001,0.03371429443359375,,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Ramzi,Safuri,Ramzi Safuri,#C01018,Super Lig,2023/2024,,
20,2615775463,Miss,9742,837879,Olimpiu Morutan,83.0480582528,29.799761903000004,64,,False,False,,,38.872619049,5.305931043199999,0.04828795790672302,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.37805923620112714, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,Olimpiu,Morutan,Olimpiu Morutan,#2c386a,Super Lig,2023/2024,,
21,2615776531,AttemptSaved,9742,165709,Federico Macheda,90.5,34.22875,66,,True,True,94.2894736826,34.99125,37.12625,1.2199999940000001,0.12418851256370544,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.1729497354497358, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Federico,Macheda,Federico Macheda,#2c386a,Super Lig,2023/2024,,
22,2615777035,Miss,9742,447367,Ali Sowe,95.2543859636,37.94809524,68,,False,False,,,35.83,6.270482770400001,0.035152025520801544,,Header,FromCorner,SecondHalf,False,"{'x': 0.802349336606818, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,Ali,Sowe,Ali Sowe,#2c386a,Super Lig,2023/2024,,
23,2615777487,AttemptSaved,9742,212881,Tolga Cigerci,86.6749999996,36.36375,69,,True,True,89.5,36.21125,35.220000000000006,1.2199999940000001,0.07991847395896912,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Tolga,Cigerci,Tolga Cigerci,#2c386a,Super Lig,2023/2024,,
24,2615778145,Goal,1931,557396,Adam Buksa,97.95614035039999,32.17,70,,False,True,,,36.821250000000006,0.5714736814000001,0.1492152065038681,0.7762,Header,RegularPlay,SecondHalf,False,"{'x': 0.2536375661375645, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,Adam,Buksa,Adam Buksa,#C01018,Super Lig,2023/2024,,
25,2615784389,Miss,9742,678812,Efkan Bekiroglu,80.908252428,40.217380953,80,,False,False,,,31.48375,6.027172424800001,0.027534598484635353,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.282740705594387, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,Efkan,Bekiroglu,Efkan Bekiroglu,#2c386a,Super Lig,2023/2024,,
26,2615786315,AttemptSaved,9742,447367,Ali Sowe,86.889705882,37.732,83,,False,True,100.1637931038,34.68625,34.4575,1.0979999946,0.09233210235834122,0.0256,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,Ali,Sowe,Ali Sowe,#2c386a,Super Lig,2023/2024,,
27,2615787373,AttemptSaved,9742,447367,Ali Sowe,81.92184466079999,45.542165601099995,84,,True,True,85.4941176464,43.9307006322,33.8475,1.2199999940000001,0.021679712459445,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Ali,Sowe,Ali Sowe,#2c386a,Super Lig,2023/2024,,
28,2615787531,AttemptSaved,9742,1381623,Renaldo Cephas,89.9,49.7459872591,85,,False,True,103.577586207,35.75375,35.0675,0.6485263126,0.03486134111881256,0.0309,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7175925925925919, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,Renaldo,Cephas,Renaldo Cephas,#2c386a,Super Lig,2023/2024,,
29,2615787991,Goal,1931,262554,Britt Assombalonga,90.9,25.013437500000002,85,,False,True,,,37.12625,0.2439999988,0.059771828353405,0.8404,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.1729497354497358, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,Britt,Assombalonga,Britt Assombalonga,#C01018,Super Lig,2023/2024,,
30,2615789807,AttemptSaved,1931,262554,Britt Assombalonga,92.2,46.5931210156,89,,True,True,94.4824561388,44.4211464923,34.1525,1.2199999940000001,0.053312886506319046,,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Britt,Assombalonga,Britt Assombalonga,#C01018,Super Lig,2023/2024,,
31,2615790531,Miss,1931,304668,Sander van de Streek,87.963235294,20.4259872642,90,0.0,False,False,,,34.4575,5.305931043199999,0.04574329033493996,,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.9416047311360445, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,Sander van,de Streek,Sander van de Streek,#C01018,Super Lig,2023/2024,Van de Streek,
32,2615792333,AttemptSaved,1931,178893,Veysel Sari,96.7017543851,42.1771875,90,3.0,False,True,103.6724137932,36.36375,32.6275,1.3419999934,0.022618034854531288,0.1114,Header,FromCorner,SecondHalf,False,"{'x': 1.3630952380952386, 'y': 0.35502645328042326, 'zoomRatio': 1}",False,Veysel,Sari,Veysel Sari,#C01018,Super Lig,2023/2024,,
0,2615743065,Miss,9752,1237634,Mehmet Aydin,79.4441747584,19.024713378199998,5,,False,False,,,25.8228125,2.467,0.020781394094228745,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.30169297206405005, 'zoomRatio': 0.4622616272404172}",False,Mehmet,Aydin,Mehmet Aydin,#6e2330,Super Lig,2023/2024,,
1,2615744477,Miss,8622,677249,Marlos Moreno,78.9936893216,43.720509549300004,10,,False,False,,,25.53375,1.4254736772,0.027738511562347412,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.16837131873025243, 'zoomRatio': 0.446478665288646}",False,Marlos,Moreno,Marlos Moreno,#008050,Super Lig,2023/2024,,
2,2615744693,AttemptSaved,8622,770163,Alexandru Cicaldau,87.426470588,40.553571429,11,,True,True,95.54385964789999,37.708,34.38125,1.2199999940000001,0.13808882236480713,,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Alexandru,Cicaldau,Alexandru Cicaldau,#008050,Super Lig,2023/2024,,
3,2615744739,Miss,8622,770163,Alexandru Cicaldau,91.8,37.355000000000004,11,,False,False,100.3534482762,45.3319745182,45.542165601099995,0.8925263114,0.1671069860458374,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.07732745675689666, 'zoomRatio': 0.3274948680029125}",False,Alexandru,Cicaldau,Alexandru Cicaldau,#008050,Super Lig,2023/2024,,
4,2615746927,Miss,9752,412357,Paul Onuachu,100.1637931038,39.713095239,19,,False,False,103.6724137932,16.152101911899997,16.852738854899997,0.6228421022,0.12165754288434982,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.03632312454621846, 'zoomRatio': 0.22044336806990147}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
5,2615747267,Miss,9752,412357,Paul Onuachu,91.7,35.220000000000006,21,,False,False,,,32.551249999999996,3.8547586247999996,0.07995912432670593,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2545331930387549, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
6,2615747925,Miss,8622,511404,Soner Dikmen,80.0072815544,20.145732487,23,,False,False,,,47.153630570000004,0.6228421022,0.016929954290390015,,RightFoot,RegularPlay,FirstHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.04735134523395694, 'zoomRatio': 0.287373130930193}",False,Soner,Dikmen,Soner Dikmen,#008050,Super Lig,2023/2024,,
7,2615748933,Miss,8622,215247,Sokol Cikalleshi,93.7,48.554904456,28,,False,False,102.8189655174,30.267999999999997,26.69,0.802631575,0.0119200199842453,,LeftFoot,SetPiece,FirstHalf,False,"{'x': 2, 'y': 0.10979912106703142, 'zoomRatio': 0.5170998632010942}",False,Sokol,Cikalleshi,Sokol Cikalleshi,#008050,Super Lig,2023/2024,,
8,2615748935,Post,8622,272005,Francisco Calvo,101.1120689658,29.547619046,28,,False,False,,,31.48375,2.515,0.516370415687561,,RightFoot,SetPiece,FirstHalf,False,"{'x': 1.665674603174603, 'y': 0.6653439153439153, 'zoomRatio': 1}",False,Francisco,Calvo,Francisco Calvo,#008050,Super Lig,2023/2024,,
9,2615749257,AttemptSaved,8622,215247,Sokol Cikalleshi,85.6014705876,18.1138853523,29,,True,True,89.3,20.706242041399996,32.17,1.2199999940000001,0.019432831555604935,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Sokol,Cikalleshi,Sokol Cikalleshi,#008050,Super Lig,2023/2024,,
10,2615749629,Miss,8622,891469,Ugurcan Yazgili,101.1120689658,38.78857143,30,,False,False,,,38.032142859000004,5.670896561599999,0.10906529426574707,,Header,FromCorner,FirstHalf,False,"{'x': 0.51846001984473, 'y': 0.6772486772486772, 'zoomRatio': 0.45142773672417613}",False,Ugurcan,Yazgili,Ugurcan Yazgili,#008050,Super Lig,2023/2024,,
11,2615750305,Miss,8622,511404,Soner Dikmen,95.54385964789999,31.4075,32,,False,False,,,27.782619046999997,0.5329473658000001,0.07812818884849548,,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.08571894980037262, 'zoomRatio': 0.6079730401876178}",False,Soner,Dikmen,Soner Dikmen,#008050,Super Lig,2023/2024,,
12,2615757415,AttemptSaved,9752,199302,Edin Visca,101.206896552,22.457834398899998,45,1.0,False,True,104.71551724140001,31.636249999999997,32.6275,1.2199999940000001,0.053344663232564926,,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.3630952380952386, 'y': 0.32275132116402117, 'zoomRatio': 1}",True,Edin,Visca,Edin Visca,#6e2330,Super Lig,2023/2024,,
13,2615766747,Miss,8622,891469,Ugurcan Yazgili,89.0,49.3956687876,48,,False,False,,,33.77125,6.027172424800001,0.021610941737890244,,RightFoot,IndividualPlay,SecondHalf,False,"{'x': 1.0257037005085805, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,Ugurcan,Yazgili,Ugurcan Yazgili,#008050,Super Lig,2023/2024,,
14,2615767937,AttemptSaved,9752,412357,Paul Onuachu,92.7,38.704523811,49,,False,True,102.629310345,34.38125,35.9825,0.0385263156,0.1622551530599594,0.242,RightFoot,FastBreak,SecondHalf,False,"{'x': 0.47552910052910013, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
15,2615773589,AttemptSaved,9752,199302,Edin Visca,77.3043689336,37.708,58,,True,True,80.23252427279999,37.431250000000006,32.551249999999996,1.2199999940000001,0.01417553797364235,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.3832671957671967, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Edin,Visca,Edin Visca,#6e2330,Super Lig,2023/2024,,
16,2615773691,Goal,9752,412357,Paul Onuachu,95.0614035074,34.22875,59,,False,True,,,32.39875,0.1219999994,0.17580683529376984,0.5859,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4236111111111112, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
17,2615774495,Miss,8622,770163,Alexandru Cicaldau,92.7,43.9307006322,61,,False,False,,,38.620476192,0.3595789456,0.06527536362409592,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.07782291925290806, 'zoomRatio': 0.8180974953501073}",False,Alexandru,Cicaldau,Alexandru Cicaldau,#008050,Super Lig,2023/2024,,
18,2615774959,AttemptSaved,9752,412357,Paul Onuachu,99.59482758659999,21.4068789844,62,,True,True,101.3965517244,25.4759375,34.22875,1.2199999940000001,0.06472323089838028,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
19,2615774991,Miss,9752,412357,Paul Onuachu,100.5431034486,23.648917202,62,,False,False,,,36.21125,3.9764137976,0.05737977474927902,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6233877524341136, 'y': 0.6772486772486772, 'zoomRatio': 0.6437961767321879}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
20,2615775507,Miss,8622,770163,Alexandru Cicaldau,94.8684210512,25.013437500000002,63,,False,False,99.3070175438,34.1525,41.425625,1.0723157842,0.02616703324019909,,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.1444074787240132, 'zoomRatio': 0.5090480599276158}",False,Alexandru,Cicaldau,Alexandru Cicaldau,#008050,Super Lig,2023/2024,,
21,2615779265,Miss,9752,412357,Paul Onuachu,96.7017543851,35.143750000000004,72,,False,False,,,26.4009375,0.5329473658000001,0.053537387400865555,,Header,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.0701333047069951, 'zoomRatio': 0.4974297816342475}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
22,2615780233,AttemptSaved,8622,677249,Marlos Moreno,85.3867647052,46.873375792800005,74,,False,True,104.1465517242,34.1525,35.60125,0.28252631440000003,0.025711432099342346,0.0745,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,Marlos,Moreno,Marlos Moreno,#008050,Super Lig,2023/2024,,
23,2615781889,Goal,8622,732110,Louka Prip,100.6379310348,33.61875,77,,False,True,,,34.305,1.6630526234,0.4396408796310425,0.7519,Header,RegularPlay,SecondHalf,False,"{'x': 0.9193121693121694, 'y': 0.4399610114814815, 'zoomRatio': 1}",False,Louka,Prip,Louka Prip,#008050,Super Lig,2023/2024,,
24,2615784485,AttemptSaved,9752,575735,Nicolas Pépé,82.37233009760001,31.1025,80,,True,True,88.9,31.636249999999997,33.161249999999995,1.2199999940000001,0.016342366114258766,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.2218915343915355, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Nicolas,Pépé,Nicolas Pépé,#6e2330,Super Lig,2023/2024,,
25,2615784941,AttemptSaved,9752,200628,Anastasios Bakasetas,75.277184468,36.8975,81,,False,True,103.103448276,34.533750000000005,32.24625,1.0145263108,0.027546226978302002,0.1064,LeftFoot,FreeKick,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,Anastasios,Bakasetas,Anastasios Bakasetas,#6e2330,Super Lig,2023/2024,,
26,2615785751,Miss,9752,412357,Paul Onuachu,96.3157894727,32.39875,82,,False,False,97.0877192975,34.1525,42.9865625,2.7685517248,0.0616065189242363,,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.3080768341398617, 'zoomRatio': 0.4206280210035819}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
27,2615787945,AttemptSaved,9752,1197548,Enis Destan,92.9,42.46625,85,,True,True,94.9649122793,41.3678125,34.68625,1.2199999940000001,0.043110426515340805,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8184523809523807, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Enis,Destan,Enis Destan,#6e2330,Super Lig,2023/2024,,
28,2615788009,Goal,9752,412357,Paul Onuachu,97.570175438,31.4075,85,,False,True,,,34.0,1.9519999904,0.07729189097881317,0.0856,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.5164021138624338, 'zoomRatio': 1}",False,Paul,Onuachu,Paul Onuachu,#6e2330,Super Lig,2023/2024,,
29,2615792213,Miss,8622,677249,Marlos Moreno,81.35873786479999,50.166369424900005,90,3.0,False,False,,,34.68625,6.027172424800001,0.01606420986354351,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.922888898474258, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,Marlos,Moreno,Marlos Moreno,#008050,Super Lig,2023/2024,,
30,2615792719,AttemptSaved,8622,704664,Adil Demirbag,78.2053398072,34.305,90,4.0,False,True,103.6724137932,33.695,33.92375,1.3805263090000002,0.018858669325709343,0.0218,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0201719576719581, 'y': 0.3652186002645503, 'zoomRatio': 1}",False,Adil,Demirbag,Adil Demirbag,#008050,Super Lig,2023/2024,,
0,2616044219,AttemptSaved,4685,642495,Gökhan Gül,75.9529126232,30.279999999999998,4,,True,True,79.55679611760002,30.568749999999998,35.29625000000001,1.2199999940000001,0.01664155162870884,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Gökhan,Gül,Gökhan Gül,#243781,Super Lig,2023/2024,,
1,2616044779,AttemptSaved,4685,712132,Mortadha Ben Ouannes,92.5,21.897324844499998,5,,False,True,103.19827586219999,31.636249999999997,35.220000000000006,1.9070526222000002,0.06516852229833603,0.18,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.5045112757142857, 'zoomRatio': 1}",False,Mortadha Ben,Ouannes,Mortadha Ben Ouannes,#243781,Super Lig,2023/2024,,
2,2616046299,AttemptSaved,10182,625164,Olivier Kemen,94.4824561388,30.232,11,,False,True,103.6724137932,32.9325,33.31375,1.3034736778000002,0.07726149260997772,0.0473,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,Olivier,Kemen,Olivier Kemen,#AE0E21,Super Lig,2023/2024,,
3,2616046391,AttemptSaved,10182,625164,Olivier Kemen,81.6966019424,33.00875,11,,True,True,86.78235294080001,33.31375,34.533750000000005,1.2199999940000001,0.08404549211263657,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Olivier,Kemen,Olivier Kemen,#AE0E21,Super Lig,2023/2024,,
4,2616046551,Goal,10182,443182,Ali Karimi,97.6666666661,31.559999999999995,12,,False,True,,,37.12625,0.1219999994,0.44178587198257446,0.9136,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.1729497354497358, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,Ali,Karimi,Ali Karimi,#AE0E21,Super Lig,2023/2024,,
5,2616047347,Miss,4685,267368,Claudio Winck,77.9800970888,23.5087898134,15,,False,False,,,30.22,6.3921379432,0.024112708866596222,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4004919829246405, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,Claudio,Winck,Claudio Winck,#243781,Super Lig,2023/2024,,
6,2616047653,AttemptSaved,4685,533146,Sadik Ciftpinar,97.8596491223,32.09375,16,,False,True,104.051724138,33.466249999999995,33.695,1.1814736784,0.09739670902490616,0.0313,Header,FromCorner,FirstHalf,False,"{'x': 1.0806878306878307, 'y': 0.31255917417989415, 'zoomRatio': 1}",False,Sadik,Ciftpinar,Sadik Ciftpinar,#243781,Super Lig,2023/2024,,
7,2616048323,AttemptSaved,4685,341049,Aytac Kara,86.4602941172,32.17,18,,False,True,104.051724138,34.0,36.97375,0.3274736826,0.0847880095243454,0.3617,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.21329365079365015, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,Aytac,Kara,Aytac Kara,#243781,Super Lig,2023/2024,,
8,2616049459,AttemptSaved,4685,712132,Mortadha Ben Ouannes,95.35087719170001,33.2375,24,,False,True,103.577586207,34.305,37.2025,0.2439999988,0.11995905637741089,0.6794,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,Mortadha Ben,Ouannes,Mortadha Ben Ouannes,#243781,Super Lig,2023/2024,,
9,2616050165,AttemptSaved,4685,1393980,Yasin Özcan,72.3490291288,39.881190477,27,,True,True,76.8538834968,39.124761905999996,34.99125,1.2199999940000001,0.011234678328037262,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Yasin,Özcan,Yasin Özcan,#243781,Super Lig,2023/2024,,
10,2616050207,Goal,4685,533146,Sadik Ciftpinar,6.9473684215,36.2875,27,,False,True,,,32.9325,0.3659999982,,,LeftFoot,FastBreak,FirstHalf,True,"{'x': 1.282407407407408, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,Sadik,Ciftpinar,Sadik Ciftpinar,#243781,Super Lig,2023/2024,,
